route_id,service_id,trip_id,shape_id,trip_short_name
24O,Sem,2840305,24O,24
24O,Sem,2840435,24O,24
24O,Sem,2840547,24O,24
24O,Sem,2840587,24O,24
24O,Sem,2840817,24O,24
24O,Sem,2840989,24O,24
24O,Sem,2841219,24O,24
24O,Sem,2841227,24O,24
24O,Sem,2841234,24O,24
24O,Sem,2841686,24O,24
24O,Sem,2841705,24O,24
24O,Sem,2841906,24O,24
24O,Sem,2841947,24O,24
24O,Sem,2842002,24O,24
24O,Sem,2842278,24O,24
24O,Sem,2842734,24O,24
24O,Sem,2842969,24O,24
24O,Sem,2843105,24O,24
252E,Sem,2839792,252E,252
252E,Sem,2840047,252E,252
252E,Sem,2840049,252E,252
252E,Sem,2840396,252E,252
252E,Sem,2841435,252E,252
252E,Sem,2841590,252E,252
252E,Sem,2842539,252E,252
252E,Sem,2842725,252E,252
252O,Sem,2839034,252O,252
252O,Sem,2839081,252O,252
252O,Sem,2839123,252O,252
252O,Sem,2839654,252O,252
252O,Sem,2839864,252O,252
252O,Sem,2840301,252O,252
252O,Sem,2840724,252O,252
252O,Sem,2841232,252O,252
252O,Sem,2841257,252O,252
252O,Sem,2841974,252O,252
252O,Sem,2842047,252O,252
26E,Sem,2838425,26E,26
26E,Sem,2838464,26E,26
26E,Sem,2838482,26E,26
26E,Sem,2838510,26E,26
26E,Sem,2838552,26E,26
26E,Sem,2838584,26E,26
26E,Sem,2838635,26E,26
26E,Sem,2838668,26E,26
26E,Sem,2838709,26E,26
26E,Sem,2838782,26E,26
26E,Sem,2838795,26E,26
26E,Sem,2838823,26E,26
26E,Sem,2838924,26E,26
26E,Sem,2839031,26E,26
26E,Sem,2839044,26E,26
26E,Sem,2839133,26E,26
26E,Sem,2839135,26E,26
26E,Sem,2839144,26E,26
26E,Sem,2839272,26E,26
26E,Sem,2839274,26E,26
26E,Sem,2839300,26E,26
26E,Sem,2839310,26E,26
26E,Sem,2839357,26E,26
26E,Sem,2839367,26E,26
26E,Sem,2839399,26E,26
26E,Sem,2839505,26E,26
26E,Sem,2839633,26E,26
26E,Sem,2839635,26E,26
26E,Sem,2839710,26E,26
26E,Sem,2839717,26E,26
26E,Sem,2839843,26E,26
26E,Sem,2839847,26E,26
26E,Sem,2839933,26E,26
26E,Sem,2840015,26E,26
26E,Sem,2840023,26E,26
26E,Sem,2840038,26E,26
26E,Sem,2840189,26E,26
26E,Sem,2840191,26E,26
26E,Sem,2840231,26E,26
26E,Sem,2840262,26E,26
26E,Sem,2840269,26E,26
26E,Sem,2840286,26E,26
26E,Sem,2840515,26E,26
26E,Sem,2840615,26E,26
26E,Sem,2840798,26E,26
26E,Sem,2840966,26E,26
26E,Sem,2841022,26E,26
26E,Sem,2841123,26E,26
26E,Sem,2841136,26E,26
26E,Sem,2841180,26E,26
26E,Sem,2841225,26E,26
26E,Sem,2841237,26E,26
26E,Sem,2841386,26E,26
26E,Sem,2841412,26E,26
26E,Sem,2841515,26E,26
26E,Sem,2841533,26E,26
26E,Sem,2841681,26E,26
26E,Sem,2841695,26E,26
26E,Sem,2841737,26E,26
26E,Sem,2841787,26E,26
26E,Sem,2841884,26E,26
26E,Sem,2841940,26E,26
26E,Sem,2841942,26E,26
26E,Sem,2841990,26E,26
26E,Sem,2842103,26E,26
26E,Sem,2842111,26E,26
26E,Sem,2842292,26E,26
26E,Sem,2842436,26E,26
26E,Sem,2842487,26E,26
26E,Sem,2842520,26E,26
26E,Sem,2842536,26E,26
